region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,FL,full-year,all_sports,participants - recruited,age,2018,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2015,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2016,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2017,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2018,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2015,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2016,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2017,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2018,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2015,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2016,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2017,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2018,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2015,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2016,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2017,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,age,2018,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,all,2015,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,all,2016,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,all,2017,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,all,2018,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2015,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2016,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2017,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2018,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2015,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2016,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2017,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,gender,2018,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2015,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2016,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2017,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2018,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2015,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2016,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2017,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,all_sports,participants - recruited,residency,2018,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2010,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2011,18-24,-0.007807974738772405,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2012,18-24,-0.023979832356742902,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2013,18-24,0.04507213134890949,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2014,18-24,-0.03930522247351619,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2015,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2016,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2017,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2018,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2010,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2011,25-34,-0.003637330022921261,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2012,25-34,-0.023178963867069212,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2013,25-34,0.04293989363374069,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2014,25-34,-0.029831682079411517,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2015,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2016,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2017,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2018,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2010,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2011,35-44,-0.0032867321404730743,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2012,35-44,-0.017668163936677247,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2013,35-44,0.03467877421455248,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2014,35-44,-0.029560964364234124,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2015,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2016,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2017,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2018,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2010,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2011,45-54,-0.007166136411319034,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2012,45-54,-0.021369665531590896,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2013,45-54,0.03998711121086181,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2014,45-54,-0.023877879357768236,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2015,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2016,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2017,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2018,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2010,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2011,55-64,-0.0037454111426121583,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2012,55-64,-0.022373376709359682,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2013,55-64,0.03991697478313987,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2014,55-64,-0.018060907138927704,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2015,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2016,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2017,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,age,2018,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2010,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2011,all,-0.00318018457564018,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2012,all,-0.02258263010299928,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2013,all,0.041332148016161266,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2014,all,-0.025757967314584122,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2015,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2016,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2017,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,all,2018,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2010,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2011,female,0.02161519860464956,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2012,female,-0.03496631832772725,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2013,female,0.05004934412352763,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2014,female,-0.023583347344819056,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2015,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2016,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2017,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2018,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2010,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2011,male,-0.010174690469156391,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2012,male,-0.016730541480773475,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2013,male,0.0392249957612687,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2014,male,-0.026141057659889944,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2015,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2016,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2017,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,gender,2018,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2010,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2011,nonresident,-0.10871300761330452,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2012,nonresident,-0.016111868158706733,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2013,nonresident,0.004356260113622308,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2014,nonresident,-0.08459735838398351,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2015,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2016,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2017,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2018,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2010,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2011,resident,0.038479866725379716,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2012,resident,-0.0228702336523484,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2013,resident,0.054952094223644284,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2014,resident,-6.80740664746969e-4,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2015,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2016,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2017,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,churn,residency,2018,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2010,18-24,0.15323296811688614,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2011,18-24,0.14834271037758961,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2012,18-24,0.028713601523346267,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2013,18-24,0.11990160100752695,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2014,18-24,0.03331900413315125,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2015,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2016,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2017,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2018,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2010,25-34,0.14611285542852634,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2011,25-34,0.12419115550440155,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2012,25-34,0.025080223043425824,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2013,25-34,0.10809092335508189,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2014,25-34,0.050791264213392,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2015,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2016,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2017,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2018,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2010,35-44,0.10726456215890749,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2011,35-44,0.07521867558890116,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2012,35-44,0.006486905397187308,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2013,35-44,0.0638513468647576,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2014,35-44,0.02138616281356485,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2015,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2016,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2017,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2018,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2010,45-54,0.12699312758800813,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2011,45-54,0.08208073284219432,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2012,45-54,0.005071447841035309,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2013,45-54,0.07198226052021907,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2014,45-54,0.018260084137435788,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2015,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2016,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2017,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2018,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2010,55-64,0.135278474701417,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2011,55-64,0.10018062758979711,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2012,55-64,0.03415264164444235,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2013,55-64,0.09574536286530003,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2014,55-64,0.04701035114963636,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2015,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2016,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2017,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,age,2018,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2010,all,0.13051937357697743,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2011,all,0.09932749580044954,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2012,all,0.018042292589251288,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2013,all,0.08770593192792438,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2014,all,0.03328406767559849,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2015,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2016,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2017,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,all,2018,all,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2010,female,0.10713274150083757,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2011,female,0.15886689155358363,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2012,female,0.019906145927944294,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2013,female,0.09131416202844775,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2014,female,0.0451391348450547,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2015,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2016,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2017,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2018,female,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2010,male,0.13750324736133013,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2011,male,0.0820221544266363,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2012,male,0.017462083021224085,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2013,male,0.0865800072173324,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2014,male,0.02956865356865357,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2015,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2016,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2017,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,gender,2018,male,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2009,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2010,nonresident,0.8366827430011792,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2011,nonresident,0.12131341336648799,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2012,nonresident,0.06574267623981338,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2013,nonresident,0.1840808889368972,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2014,nonresident,-0.022919272402526475,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2015,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2016,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2017,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2018,nonresident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2009,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2010,resident,0.006750431948909739,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2011,resident,0.09229736496519243,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2012,resident,0.0023846341257253096,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2013,resident,0.05407126764503677,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2014,resident,0.05531822378581976,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2015,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2016,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2017,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participants,residency,2018,resident,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2010,18-24,0.14141406173038829,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2011,18-24,0.12867234759458054,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2012,18-24,0.014464561604034564,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2013,18-24,0.11099841480870776,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2014,18-24,0.025115168440992767,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2015,18-24,-0.0042766414189003765,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2016,18-24,-0.0019231409942843322,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2017,18-24,0.0025212207169985072,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2018,18-24,-0.015141935249121715,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2010,25-34,0.13436691950649812,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2011,25-34,0.10786722447390597,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2012,25-34,0.008835813127991034,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2013,25-34,0.08702407705543702,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2014,25-34,0.02409188676235755,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2015,25-34,-0.02808940395792854,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2016,25-34,-0.030235982479119152,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2017,25-34,-0.026486583791124906,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2018,25-34,-0.015141935249121793,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2010,35-44,0.09591676291361584,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2011,35-44,0.08674625457904755,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2012,35-44,0.01746565053042271,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2013,35-44,0.07204875917826914,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2014,35-44,0.021465034133337425,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2015,35-44,-0.0068172150570771075,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2016,35-44,-0.008113013735854453,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2017,35-44,-0.01209221088869993,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2018,35-44,-0.01514193524912162,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2010,45-54,0.11544314016877998,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2011,45-54,0.06477147767044625,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2012,45-54,-0.005740331870268793,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2013,45-54,0.06602415072732173,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2014,45-54,0.014333633717305621,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2015,45-54,-0.003947588358172931,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2016,45-54,-0.0042326146781121055,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2017,45-54,-0.002587979904009666,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2018,45-54,-0.01514193524912162,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2010,55-64,0.12364357491441905,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2011,55-64,0.06528984644183564,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2012,55-64,0.005866186205363049,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2013,55-64,0.0687025172105731,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2014,55-64,0.01996726117395627,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2015,55-64,-0.027474738223846704,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2016,55-64,-0.026478732430481225,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2017,55-64,-0.023691373425751793,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,age,2018,55-64,-0.015141935249121613,NONE,pct_change_yr,NA
Southeast,FL,full-year,fish,participation rate,all,2009,all,0,NONE,pct_change_yr,NA
