region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,GA,full-year,all_sports,participants - recruited,age,2014,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2015,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2016,18-24,0.027550610001340663,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2017,18-24,0.027550610001340663,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2018,18-24,0.027550610001340663,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2014,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2015,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2016,25-34,0.033816916080184965,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2017,25-34,0.033816916080184965,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2018,25-34,0.033816916080184965,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2014,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2015,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2016,35-44,0.03174789817155624,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2017,35-44,0.03174789817155624,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2018,35-44,0.03174789817155624,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2014,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2015,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2016,45-54,0.01783407379399439,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2017,45-54,0.01783407379399439,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2018,45-54,0.01783407379399439,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2014,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2015,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2016,55-64,0.048223350253807105,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2017,55-64,0.048223350253807105,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,age,2018,55-64,0.048223350253807105,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,all,2014,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,all,2015,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,all,2016,all,0.031100266754320535,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,all,2017,all,0.031100266754320535,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,all,2018,all,0.031100266754320535,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2014,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2015,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2016,female,0.04712660658886098,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2017,female,0.04712660658886098,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2018,female,0.04712660658886098,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2014,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2015,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2016,male,0.024247619907052296,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2017,male,0.024247619907052296,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,gender,2018,male,0.024247619907052296,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2015,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2016,nonresident,0.015546252099944001,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2017,nonresident,0.015546252099944001,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2018,nonresident,0.015546252099944001,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2014,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2015,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2016,resident,0.035932956080101414,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2017,resident,0.035932956080101414,NONE,pct_change_all,NA
Southeast,GA,full-year,all_sports,participants - recruited,residency,2018,resident,0.035932956080101414,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2010,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2011,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2012,18-24,-0.015677206262803074,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2013,18-24,-0.037385689330362515,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2014,18-24,-0.06608082810265738,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2015,18-24,-0.06840631592866603,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2016,18-24,-0.1277175175864092,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2017,18-24,-0.1277175175864092,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2018,18-24,-0.1277175175864092,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2010,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2011,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2012,25-34,0.0027664830659544695,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2013,25-34,-0.030718848932309688,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2014,25-34,-0.045399398193016,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2015,25-34,-0.05449739838095474,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2016,25-34,-0.10642532971986329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2017,25-34,-0.10642532971986329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2018,25-34,-0.10642532971986329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2010,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2011,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2012,35-44,0.0012828171281057258,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2013,35-44,-0.025857087088021407,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2014,35-44,-0.05263133644051899,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2015,35-44,-0.06414851445892361,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2016,35-44,-0.1208346878945072,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2017,35-44,-0.1208346878945072,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2018,35-44,-0.1208346878945072,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2010,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2011,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2012,45-54,-0.0012862649099293008,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2013,45-54,-0.0381943975953552,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2014,45-54,-0.06777768386155514,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2015,45-54,-0.08442237672697202,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2016,45-54,-0.14484622989322005,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2017,45-54,-0.14484622989322005,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2018,45-54,-0.14484622989322005,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2010,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2011,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2012,55-64,-0.010620216304240758,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2013,55-64,-0.0810472722182348,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2014,55-64,-0.1130211728693855,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2015,55-64,-0.15026983945525793,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2016,55-64,-0.2083425467859796,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2017,55-64,-0.2083425467859796,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,age,2018,55-64,-0.2083425467859796,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2010,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2011,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2012,all,-0.0031806219881704337,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2013,all,-0.039315469302881455,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2014,all,-0.06462777093095824,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2015,all,-0.07881885108627998,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2016,all,-0.13775121785059108,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2017,all,-0.13775121785059108,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,all,2018,all,-0.13775121785059108,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2010,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2011,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2012,female,-0.008277215771459118,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2013,female,-0.039980910143764724,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2014,female,-0.05864793072209136,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2015,female,-0.06610672393418708,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2016,female,-0.12083362690523576,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2017,female,-0.12083362690523576,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2018,female,-0.12083362690523576,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2010,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2011,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2012,male,-0.0015109101288513997,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2013,male,-0.03952691628406381,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2014,male,-0.06772381399499613,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2015,male,-0.0869959913666954,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2016,male,-0.14771602798660527,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2017,male,-0.14771602798660527,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,gender,2018,male,-0.14771602798660527,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2010,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2011,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2012,nonresident,-0.02902563290937627,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2013,nonresident,-0.024283226208219877,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2014,nonresident,-0.02248434901021553,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2015,nonresident,-0.019885277987490367,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2016,nonresident,-0.023708415589168128,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2017,nonresident,-0.023708415589168128,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2018,nonresident,-0.023708415589168128,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2010,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2011,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2012,resident,0.0018774729141961563,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2013,resident,-0.04180884505639357,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2014,resident,-0.07110302680378475,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2015,resident,-0.08772398189819122,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2016,resident,-0.159063684738082,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2017,resident,-0.159063684738082,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,churn,residency,2018,resident,-0.159063684738082,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2009,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2010,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2011,18-24,0.024484473062189257,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2012,18-24,0.059569679993307686,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2013,18-24,0.13088186101771893,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2014,18-24,0.18856506257889613,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2015,18-24,0.17039952419249518,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2016,18-24,0.2379947267570229,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2017,18-24,0.2379947267570229,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2018,18-24,0.2379947267570229,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2009,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2010,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2011,25-34,0.009301356368871713,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2012,25-34,0.011075038307346534,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2013,25-34,0.054935755704556756,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2014,25-34,0.10382787535025043,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2015,25-34,0.11295713089240157,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2016,25-34,0.1759700861932223,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2017,25-34,0.1759700861932223,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2018,25-34,0.1759700861932223,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2009,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2010,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2011,35-44,-0.01463510229677824,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2012,35-44,-0.029694408757244578,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2013,35-44,-0.023087511091466367,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2014,35-44,0.004667086591237358,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2015,35-44,-0.00408477737622226,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2016,35-44,0.04036806826749338,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2017,35-44,0.04036806826749338,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2018,35-44,0.04036806826749338,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2009,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2010,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2011,45-54,0.007255492160474415,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2012,45-54,-0.005560160181504281,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2013,45-54,0.01958310143944166,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2014,45-54,0.05124949877156054,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2015,45-54,0.06340337669165964,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2016,45-54,0.10826958001758329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2017,45-54,0.10826958001758329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2018,45-54,0.10826958001758329,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2009,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2010,55-64,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2011,55-64,0.022317778518002603,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2012,55-64,0.02499352891294731,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2013,55-64,0.0932843384569203,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2014,55-64,0.1389768702121698,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2015,55-64,0.17968453838032475,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2016,55-64,0.24306702709378644,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2017,55-64,0.24306702709378644,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,age,2018,55-64,0.24306702709378644,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2009,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2010,all,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2011,all,0.007203375360927617,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2012,all,0.0054102311239462774,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2013,all,0.0439264182252126,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2014,all,0.0842573949663563,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2015,all,0.09287121900123076,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2016,all,0.14798637051638228,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2017,all,0.14798637051638228,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,all,2018,all,0.14798637051638228,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2009,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2010,female,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2011,female,-9.771923309945864e-6,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2012,female,0.015430017782845449,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2013,female,0.0668095371885021,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2014,female,0.14011711965838825,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2015,female,0.14411674442706665,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2016,female,0.2172162093043282,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2017,female,0.2172162093043282,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2018,female,0.2172162093043282,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2009,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2010,male,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2011,male,0.008941098921794812,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2012,male,0.0030331895097391306,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2013,male,0.03841199837075414,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2014,male,0.07057565488974334,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2015,male,0.08037783232167389,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2016,male,0.1308878699491833,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2017,male,0.1308878699491833,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,gender,2018,male,0.1308878699491833,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2009,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2010,nonresident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2011,nonresident,-0.0013450301137297685,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2012,nonresident,0.00444638900842877,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2013,nonresident,0.018521675424140717,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2014,nonresident,0.043552487091492086,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2015,nonresident,0.08593604324505197,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2016,nonresident,0.11475935456153165,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2017,nonresident,0.11475935456153165,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2018,nonresident,0.11475935456153165,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2009,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2010,resident,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2011,resident,0.008446309330053607,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2012,resident,0.005561080666524276,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2013,resident,0.04762708188964956,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2014,resident,0.09012057545579744,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2015,resident,0.09404135619046143,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2016,resident,0.1529503217268342,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2017,resident,0.1529503217268342,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participants,residency,2018,resident,0.1529503217268342,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2009,18-24,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2010,18-24,-0.00936632821276349,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2011,18-24,0.0033823265588174122,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2012,18-24,0.021637590891188947,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2013,18-24,0.08293243910581428,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2014,18-24,0.1308264969455373,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2015,18-24,0.10503999163286762,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2016,18-24,0.1703488335475945,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2017,18-24,0.17599761188176094,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2018,18-24,0.16588113743793176,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2009,25-34,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2010,25-34,-0.009366328212763394,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2011,25-34,-0.0018244126927939204,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2012,25-34,-0.0044084444360347665,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2013,25-34,0.035782158907342425,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2014,25-34,0.07620196440138874,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2015,25-34,0.07525155766673944,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2016,25-34,0.1262402497414934,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2017,25-34,0.10972715849770169,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2018,25-34,0.09961068405387236,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2009,35-44,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2010,35-44,-0.009366328212763337,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2011,35-44,-0.015576901015307797,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2012,35-44,-0.022911742233411043,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2013,35-44,-0.004667101939576095,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2014,35-44,0.02793313466920046,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2015,35-44,0.0212446438485595,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2016,35-44,0.06771269168947386,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2017,35-44,0.06819170630181472,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2018,35-44,0.058075231857985445,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2009,45-54,0,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2010,45-54,-0.009366328212763593,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2011,45-54,-0.014565488747845608,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2012,45-54,-0.03698038453351184,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2013,45-54,-0.016457733015662293,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2014,45-54,0.01235331197207992,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2015,45-54,0.02060360185825662,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2016,45-54,0.05969199323397466,NONE,pct_change_all,NA
Southeast,GA,full-year,fish,participation rate,age,2017,45-54,0.05706150492256512,NONE,pct_change_all,NA
