region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
US,US,full-year,all_sports,participants,residency,2014,resident,0.016049628427843868,sum,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2015,resident,-0.010110120148926477,sum,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2016,resident,-0.004294437055278279,sum,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2017,resident,-0.017254656604154216,sum,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants,residency,2018,resident,-0.02322083614676486,sum,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2009,18-24,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2010,18-24,-0.040862738836536294,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2011,18-24,-0.005844256161268682,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2012,18-24,0.04438788086116417,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2013,18-24,0.011270147883989202,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2014,18-24,0.0160062282079023,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2015,18-24,-0.02264126343859712,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2016,18-24,-0.014432411411389104,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2017,18-24,-0.030085808808747897,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2018,18-24,-0.04766464009755608,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2009,25-34,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2010,25-34,-0.031150607236382428,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2011,25-34,-0.013915740457507939,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2012,25-34,0.017891110777057854,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2013,25-34,-0.004336826015854433,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2014,25-34,0.014870934411911382,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2015,25-34,-0.008708075644923723,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2016,25-34,-0.01117891255999563,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2017,25-34,-0.03730375412150454,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2018,25-34,-0.040159120213348394,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2009,35-44,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2010,35-44,-0.054193909747985373,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2011,35-44,-0.014866433903613535,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2012,35-44,0.025731708962714758,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2013,35-44,-0.005137176817143975,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2014,35-44,0.010908958304524992,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2015,35-44,-0.01127304194308009,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2016,35-44,-0.00514828823753999,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2017,35-44,-0.01757917928513348,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2018,35-44,-0.0284398363500975,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2009,45-54,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2010,45-54,-0.03500752404802578,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2011,45-54,-0.02493297165218609,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2012,45-54,0.005948511096658899,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2013,45-54,-0.016210271486469217,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2014,45-54,0.004951613567525778,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2015,45-54,-0.005463912014850644,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2016,45-54,-7.780437674404873e-4,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2017,45-54,-0.014691566655096105,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2018,45-54,-0.042092093709914416,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2009,55-64,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2010,55-64,0.005389067307990254,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2011,55-64,-0.024623147731837745,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2012,55-64,0.003307409979798525,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2013,55-64,-0.016574141041308586,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2014,55-64,0.004803975375230265,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2015,55-64,-6.827177234880986e-4,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2016,55-64,-0.0064535109444733675,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2017,55-64,-0.021043072405159922,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,age,2018,55-64,-0.018370351488398627,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2009,all,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2010,all,-0.03165028650747683,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2011,all,-0.017928718565772266,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2012,all,0.0169501105230087,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2013,all,-0.008103267875827002,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2014,all,0.009527962618492519,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2015,all,-0.0089433218179377,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2016,all,-0.006994029964060128,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2017,all,-0.023523906028442666,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,all,2018,all,-0.03438273268245289,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2009,female,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2010,female,-0.04266005233937459,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2011,female,-0.007162270618296028,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2012,female,0.04858185217617349,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2013,female,-0.0022968438301402896,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2014,female,0.03450691097157516,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2015,female,-0.003380696644086789,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2016,female,8.740267711654835e-4,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2017,female,-0.02740546208193848,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2018,female,-0.04279973827586979,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2009,male,0,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2010,male,-0.028453106412433055,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2011,male,-0.021034850239338848,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2012,male,0.008281001621141329,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2013,male,-0.009648385156630482,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2014,male,0.0024005202313966876,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2015,male,-0.010716606792762417,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2016,male,-0.009663900396316443,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2017,male,-0.022407910773839433,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participation rate,gender,2018,male,-0.03185133739591966,mean,pct_change_yr,"FL,GA,IA,MO,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,18-24,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,18-24,-0.02528072866677426,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,18-24,-0.011016274683176522,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,18-24,-0.03972578784961079,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,18-24,-0.046816158705129916,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,25-34,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,25-34,-4.987382863271367e-4,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,25-34,7.426785493185313e-4,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,25-34,-0.03474547661074234,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,25-34,-0.04190424470629973,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,35-44,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,35-44,-0.007263424471515475,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,35-44,0.009326493051020854,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,35-44,-0.013514503079208637,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,35-44,-0.03166024044829629,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,45-54,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,45-54,0.0015745582874011727,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,45-54,0.005173943889900051,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,45-54,-0.023751168166269803,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,45-54,-0.04122431777425315,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,55-64,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,55-64,0.01942279799782633,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,55-64,0.020183562173792757,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,55-64,-0.007678720994412257,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,55-64,-0.026290647829641915,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2014,all,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2015,all,-0.0030636850961955485,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2016,all,0.004332386693209713,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2017,all,-0.02455383055119347,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2018,all,-0.03750324906583807,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2014,female,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2015,female,-0.012453508295373814,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2016,female,-0.012178181570634005,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2017,female,-0.03841167902789005,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2018,female,-0.041708714996581256,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2014,male,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2015,male,0.0013198487093728768,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2016,male,0.011934138599670133,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2017,male,-0.01832546855890042,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2018,male,-0.03565179128761908,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2014,nonresident,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2015,nonresident,0.014297055478869109,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2016,nonresident,0.005917443483901903,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2017,nonresident,-0.0104936869642752,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2018,nonresident,-0.019050695592667054,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2014,resident,0,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2015,resident,-0.014844762399351579,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2016,resident,0.0032249419155741146,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2017,resident,-0.03440371252486066,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2018,resident,-0.05075034633716661,sum,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,fish,churn,age,2010,18-24,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2011,18-24,-0.004718284758193423,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2012,18-24,-0.03310218010373077,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2013,18-24,0.01969495362579757,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2014,18-24,-0.017903690259125964,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2015,18-24,0.014166197080744018,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2016,18-24,-0.002087893740299959,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2017,18-24,0.01749280587142,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2018,18-24,0.006544119066441028,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2010,25-34,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2011,25-34,-0.0032963960802020404,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2012,25-34,-0.028523903176685,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2013,25-34,0.028238505728910936,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2014,25-34,-0.019580523823639003,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2015,25-34,0.013153132365855025,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2016,25-34,6.349486568758962e-4,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2017,25-34,0.020787213768242545,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2018,25-34,0.003885882125990928,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2010,35-44,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2011,35-44,-0.003234227335413128,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2012,35-44,-0.029596765814794396,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2013,35-44,0.02981701403028582,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2014,35-44,-0.01999438017216625,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2015,35-44,0.012569703179786229,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2016,35-44,-0.0010384787661550559,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2017,35-44,0.01751076484630916,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2018,35-44,0.011695049426067547,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2010,45-54,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2011,45-54,-8.186687845538166e-4,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2012,45-54,-0.03667931068281837,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2013,45-54,0.03271189178381786,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2014,45-54,-0.021904808138624568,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2015,45-54,0.012023473913910232,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2016,45-54,0.004006735077979,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2017,45-54,0.016639668268147476,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2018,45-54,0.011127829626986895,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2010,55-64,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2011,55-64,-0.005523486156003769,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2012,55-64,-0.042199591081931595,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2013,55-64,0.032020442658772734,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2014,55-64,-0.024759277332357752,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2015,55-64,0.010203613973840531,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2016,55-64,-0.001413458664726723,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2017,55-64,0.019466617946221336,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,age,2018,55-64,0.007637102623367828,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,all,2010,all,0,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,all,2011,all,-0.004122855323158149,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,all,2012,all,-0.03538008011649279,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,churn,all,2013,all,0.03130441160620594,mean,pct_change_yr,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
