region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Southeast,FL,4,all_sports,participation rate,gender,2010,female,0.09420813677661212,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2011,female,0.2352479463827154,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2012,female,0.24409426743752946,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2013,female,0.32391633660628266,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2014,female,0.3549089941807811,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2015,female,0.34017135393949305,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2016,female,0.3257227268890418,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2017,female,0.3126543643626311,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2018,female,0.29751242911350934,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2009,male,0,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2010,male,0.11882477337475633,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2011,male,0.17912635639261398,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2012,male,0.18445549195645372,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2013,male,0.25603337525713477,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2014,male,0.2699424220382859,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2015,male,0.2555964718957941,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2016,male,0.24024381629580724,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2017,male,0.22648184038631927,NONE,pct_change_all
Southeast,FL,4,all_sports,participation rate,gender,2018,male,0.21133990513719744,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2010,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2011,18-24,-0.007807974738772405,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2012,18-24,-0.031787807095515305,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2013,18-24,0.013284324253394186,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2014,18-24,-0.026020898220122005,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2015,18-24,-0.026020898220122005,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2016,18-24,-0.026020898220122005,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2017,18-24,-0.026020898220122005,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2018,18-24,-0.026020898220122005,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2010,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2011,25-34,-0.003637330022921261,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2012,25-34,-0.02681629388999047,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2013,25-34,0.01612359974375022,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2014,25-34,-0.013708082335661299,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2015,25-34,-0.013708082335661299,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2016,25-34,-0.013708082335661299,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2017,25-34,-0.013708082335661299,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2018,25-34,-0.013708082335661299,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2010,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2011,35-44,-0.0032867321404730743,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2012,35-44,-0.02095489607715032,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2013,35-44,0.013723878137402161,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2014,35-44,-0.015837086226831963,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2015,35-44,-0.015837086226831963,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2016,35-44,-0.015837086226831963,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2017,35-44,-0.015837086226831963,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2018,35-44,-0.015837086226831963,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2010,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2011,45-54,-0.007166136411319034,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2012,45-54,-0.02853580194290993,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2013,45-54,0.011451309267951883,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2014,45-54,-0.012426570089816354,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2015,45-54,-0.012426570089816354,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2016,45-54,-0.012426570089816354,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2017,45-54,-0.012426570089816354,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2018,45-54,-0.012426570089816354,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2010,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2011,55-64,-0.0037454111426121583,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2012,55-64,-0.02611878785197184,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2013,55-64,0.013798186931168032,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2014,55-64,-0.004262720207759672,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2015,55-64,-0.004262720207759672,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2016,55-64,-0.004262720207759672,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2017,55-64,-0.004262720207759672,NONE,pct_change_all
Southeast,FL,4,fish,churn,age,2018,55-64,-0.004262720207759672,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2010,all,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2011,all,-0.00318018457564018,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2012,all,-0.02576281467863946,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2013,all,0.015569333337521807,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2014,all,-0.010188633977062315,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2015,all,-0.010188633977062315,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2016,all,-0.010188633977062315,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2017,all,-0.010188633977062315,NONE,pct_change_all
Southeast,FL,4,fish,churn,all,2018,all,-0.010188633977062315,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2010,female,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2011,female,0.02161519860464956,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2012,female,-0.01335111972307769,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2013,female,0.03669822440044994,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2014,female,0.013114877055630882,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2015,female,0.013114877055630882,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2016,female,0.013114877055630882,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2017,female,0.013114877055630882,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2018,female,0.013114877055630882,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2010,male,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2011,male,-0.010174690469156391,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2012,male,-0.026905231949929866,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2013,male,0.012319763811338834,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2014,male,-0.01382129384855111,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2015,male,-0.01382129384855111,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2016,male,-0.01382129384855111,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2017,male,-0.01382129384855111,NONE,pct_change_all
Southeast,FL,4,fish,churn,gender,2018,male,-0.01382129384855111,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2010,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2011,nonresident,-0.10871300761330452,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2012,nonresident,-0.12482487577201125,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2013,nonresident,-0.12046861565838894,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2014,nonresident,-0.20506597404237245,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2015,nonresident,-0.20506597404237245,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2016,nonresident,-0.20506597404237245,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2017,nonresident,-0.20506597404237245,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2018,nonresident,-0.20506597404237245,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2010,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2011,resident,0.038479866725379716,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2012,resident,0.015609633073031315,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2013,resident,0.07056172729667559,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2014,resident,0.06988098663192863,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2015,resident,0.06988098663192863,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2016,resident,0.06988098663192863,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2017,resident,0.06988098663192863,NONE,pct_change_all
Southeast,FL,4,fish,churn,residency,2018,resident,0.06988098663192863,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2009,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2010,18-24,0.15323296811688614,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2011,18-24,0.30157567849447575,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2012,18-24,0.33028928001782204,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2013,18-24,0.450190881025349,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2014,18-24,0.48350988515850024,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2015,18-24,0.48350988515850024,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2016,18-24,0.48350988515850024,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2017,18-24,0.48350988515850024,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2018,18-24,0.48350988515850024,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2009,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2010,25-34,0.14611285542852634,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2011,25-34,0.2703040109329279,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2012,25-34,0.2953842339763537,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2013,25-34,0.4034751573314356,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2014,25-34,0.4542664215448276,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2015,25-34,0.4542664215448276,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2016,25-34,0.4542664215448276,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2017,25-34,0.4542664215448276,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2018,25-34,0.4542664215448276,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2009,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2010,35-44,0.10726456215890749,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2011,35-44,0.18248323774780867,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2012,35-44,0.18897014314499597,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2013,35-44,0.25282149000975357,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2014,35-44,0.27420765282331844,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2015,35-44,0.27420765282331844,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2016,35-44,0.27420765282331844,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2017,35-44,0.27420765282331844,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2018,35-44,0.27420765282331844,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2009,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2010,45-54,0.12699312758800813,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2011,45-54,0.20907386043020243,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2012,45-54,0.21414530827123776,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2013,45-54,0.28612756879145684,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2014,45-54,0.3043876529288926,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2015,45-54,0.3043876529288926,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2016,45-54,0.3043876529288926,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2017,45-54,0.3043876529288926,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2018,45-54,0.3043876529288926,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2009,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2010,55-64,0.135278474701417,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2011,55-64,0.23545910229121408,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2012,55-64,0.26961174393565646,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2013,55-64,0.36535710680095645,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2014,55-64,0.4123674579505928,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2015,55-64,0.4123674579505928,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2016,55-64,0.4123674579505928,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2017,55-64,0.4123674579505928,NONE,pct_change_all
Southeast,FL,4,fish,participants,age,2018,55-64,0.4123674579505928,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2009,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2010,all,0.13051937357697743,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2011,all,0.229846869377427,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2012,all,0.24788916196667826,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2013,all,0.3355950938946026,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2014,all,0.3688791615702011,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2015,all,0.3688791615702011,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2016,all,0.3688791615702011,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2017,all,0.3688791615702011,NONE,pct_change_all
Southeast,FL,4,fish,participants,all,2018,all,0.3688791615702011,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2009,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2010,female,0.10713274150083757,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2011,female,0.2659996330544212,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2012,female,0.2859057789823655,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2013,female,0.37721994101081324,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2014,female,0.42235907585586796,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2015,female,0.42235907585586796,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2016,female,0.42235907585586796,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2017,female,0.42235907585586796,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2018,female,0.42235907585586796,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2009,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2010,male,0.13750324736133013,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2011,male,0.21952540178796642,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2012,male,0.23698748480919052,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2013,male,0.3235674920265229,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2014,male,0.3531361455951765,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2015,male,0.3531361455951765,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2016,male,0.3531361455951765,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2017,male,0.3531361455951765,NONE,pct_change_all
Southeast,FL,4,fish,participants,gender,2018,male,0.3531361455951765,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2009,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2010,nonresident,0.8366827430011792,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2011,nonresident,0.9579961563676671,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2012,nonresident,1.0237388326074806,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2013,nonresident,1.2078197215443778,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2014,nonresident,1.1849004491418513,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2015,nonresident,1.1849004491418513,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2016,nonresident,1.1849004491418513,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2017,nonresident,1.1849004491418513,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2018,nonresident,1.1849004491418513,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2009,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2010,resident,0.006750431948909739,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2011,resident,0.09904779691410218,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2012,resident,0.10143243103982748,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2013,resident,0.15550369868486424,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2014,resident,0.21082192247068401,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2015,resident,0.21082192247068401,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2016,resident,0.21082192247068401,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2017,resident,0.21082192247068401,NONE,pct_change_all
Southeast,FL,4,fish,participants,residency,2018,resident,0.21082192247068401,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2014,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2015,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2016,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2017,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2018,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2014,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2015,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2016,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2017,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2018,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2014,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2015,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2016,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2017,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2018,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2014,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2015,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2016,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2017,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2018,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2014,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2015,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2016,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2017,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,age,2018,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,all,2014,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,all,2015,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,all,2016,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,all,2017,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,all,2018,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2014,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2015,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2016,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2017,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2018,female,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2014,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2015,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2016,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2017,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,gender,2018,male,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2015,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2016,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2017,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2018,nonresident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2014,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2015,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2016,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2017,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participants - recruited,residency,2018,resident,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2009,18-24,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2010,18-24,0.14141406173038829,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2011,18-24,0.27008640932496886,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2012,18-24,0.2845509709290034,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2013,18-24,0.39554938573771115,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2014,18-24,0.4206645541787039,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2015,18-24,0.4163879127598035,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2016,18-24,0.4144647717655192,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2017,18-24,0.4169859924825177,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2018,18-24,0.401844057233396,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2009,25-34,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2010,25-34,0.13436691950649812,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2011,25-34,0.2422341439804041,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2012,25-34,0.25106995710839514,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2013,25-34,0.33809403416383216,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2014,25-34,0.3621859209261897,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2015,25-34,0.33409651696826115,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2016,25-34,0.303860534489142,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2017,25-34,0.27737395069801707,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2018,25-34,0.2622320154488953,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2009,35-44,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2010,35-44,0.09591676291361584,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2011,35-44,0.1826630174926634,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2012,35-44,0.2001286680230861,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2013,35-44,0.27217742720135524,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2014,35-44,0.2936424613346927,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2015,35-44,0.2868252462776156,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2016,35-44,0.2787122325417611,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2017,35-44,0.2666200216530612,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2018,35-44,0.25147808640393954,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2009,45-54,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2010,45-54,0.11544314016877998,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2011,45-54,0.1802146178392262,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2012,45-54,0.17447428596895742,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2013,45-54,0.24049843669627916,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2014,45-54,0.2548320704135848,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2015,45-54,0.25088448205541186,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2016,45-54,0.24665186737729974,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2017,45-54,0.24406388747329008,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2018,45-54,0.22892195222416847,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2009,55-64,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2010,55-64,0.12364357491441905,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2011,55-64,0.18893342135625468,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2012,55-64,0.19479960756161774,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2013,55-64,0.2635021247721908,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2014,55-64,0.2834693859461471,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2015,55-64,0.2559946477223004,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2016,55-64,0.22951591529181917,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2017,55-64,0.20582454186606738,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,age,2018,55-64,0.19068260661694578,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,all,2009,all,0,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,all,2010,all,0.11893324743089058,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,all,2011,all,0.2036935888915037,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,all,2012,all,0.21049919943853138,NONE,pct_change_all
Southeast,FL,4,fish,participation rate,all,2013,all,0.28752866806054495,NONE,pct_change_all
