region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Northwest,Northwest,4,all_sports,participation rate,age,2013,35-44,-0.10509226139094617,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2014,35-44,-0.10973802031496238,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2015,35-44,-0.13158585161176892,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2016,35-44,-0.12672894821160374,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2017,35-44,-0.1787019324172679,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2018,35-44,-0.18347842807543288,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2009,45-54,0,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2010,45-54,-0.09324327360410009,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2011,45-54,-0.11946432640751967,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2012,45-54,-0.12603332586505978,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2013,45-54,-0.12953096527853422,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2014,45-54,-0.1303274157464169,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2015,45-54,-0.140659218026733,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2016,45-54,-0.1457376448174721,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2017,45-54,-0.20150889184221377,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2018,45-54,-0.23826799015472547,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2009,55-64,0,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2010,55-64,-0.04907623833657916,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2011,55-64,-0.06630362666829556,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2012,55-64,-0.08631531528082703,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2013,55-64,-0.10424841653053905,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2014,55-64,-0.1193527687039088,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2015,55-64,-0.1428483955938643,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2016,55-64,-0.13889573889829784,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2017,55-64,-0.18901087985469817,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,age,2018,55-64,-0.21207751361122149,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2009,all,0,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2010,all,-0.08939472961121378,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2011,all,-0.10963894858600745,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2012,all,-0.11888591369090962,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2013,all,-0.11846834823354822,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2014,all,-0.11832658982768145,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2015,all,-0.13764368538350238,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2016,all,-0.1416973276154495,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2017,all,-0.1962377827706831,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,all,2018,all,-0.22420184946110763,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2009,female,0,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2010,female,-0.11870393309144882,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2011,female,-0.12238636928329728,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2012,female,-0.11369504871061094,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2013,female,-0.08754219170625473,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2014,female,-0.06759270322113264,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2015,female,-0.08346969018783758,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2016,female,-0.06711855929828524,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2017,female,-0.13597159834908998,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2018,female,-0.15715901648095754,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2009,male,0,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2010,male,-0.08038143619960582,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2011,male,-0.10535843070528078,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2012,male,-0.11950614568103944,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2013,male,-0.12641537423732196,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2014,male,-0.13224020720545263,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2015,male,-0.15264550873648527,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2016,male,-0.16418125060135816,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2017,male,-0.21408538400984,AVG,pct_change_all,NA
Northwest,Northwest,4,all_sports,participation rate,gender,2018,male,-0.24429480089789868,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2010,18-24,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2011,18-24,-0.04151024983018924,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2012,18-24,-0.03768795712624134,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2013,18-24,-0.04364639300482588,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2014,18-24,-0.05112441603608998,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2015,18-24,-0.0254095893192148,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2016,18-24,-0.034882692948677484,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2017,18-24,0.004359596121073639,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2018,18-24,-0.003213362914777062,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2010,25-34,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2011,25-34,-0.0409428460890986,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2012,25-34,-0.04033631014831599,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2013,25-34,-0.029163130113274222,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2014,25-34,-0.03558725841593689,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2015,25-34,-0.00611781994929476,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2016,25-34,-0.006626468788565602,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2017,25-34,0.03749203876675545,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2018,25-34,0.027579949460352172,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2010,35-44,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2011,35-44,-0.03930119359603944,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2012,35-44,-0.03952898733897133,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2013,35-44,-0.03160529071108628,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2014,35-44,-0.025332066577548218,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2015,35-44,0.0012868232915180348,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2016,35-44,-0.01776640179316869,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2017,35-44,0.04703936864871184,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2018,35-44,0.02704933986488682,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2010,45-54,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2011,45-54,-0.022273165368086482,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2012,45-54,-0.033852770572499885,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2013,45-54,-0.026314344808826735,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2014,45-54,-0.023912617149808437,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2015,45-54,0.0050802654357122844,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2016,45-54,0.007411311501414941,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2017,45-54,0.05806790850302926,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2018,45-54,0.035295821481481277,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2010,55-64,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2011,55-64,-0.04809956765116451,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2012,55-64,-0.0653958437306992,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2013,55-64,-0.03833384122035341,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2014,55-64,-0.03179194984829079,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2015,55-64,-0.006906860869020682,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2016,55-64,-0.006654742859798095,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2017,55-64,0.06459647961009317,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,age,2018,55-64,0.03213194633026499,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2010,all,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2011,all,-0.040850233456480874,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2012,all,-0.04687604196117371,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2013,all,-0.03671775408411238,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2014,all,-0.034810100274971376,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2015,all,-0.006299050975928112,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2016,all,-0.011672899971004642,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2017,all,0.04286142068201259,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,all,2018,all,0.02348468418185704,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2010,female,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2011,female,-0.04883015015856127,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2012,female,-0.05692022668615222,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2013,female,-0.055239754419601696,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2014,female,-0.0547821825886489,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2015,female,-0.024122158970561206,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2016,female,-0.04152420123741448,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2017,female,0.015504485469029283,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2018,female,-0.01536395105061003,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2010,male,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2011,male,-0.034126977796517605,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2012,male,-0.040732035555763386,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2013,male,-0.028788902499943998,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2014,male,-0.028670979944675205,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2015,male,-0.002861705124349444,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2016,male,-0.003022104213756949,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2017,male,0.04831419600616713,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,gender,2018,male,0.03584097635171196,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2010,nonresident,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2011,nonresident,-0.007520739032756324,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2012,nonresident,-0.017171300187043347,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2013,nonresident,-0.00928222695165811,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2014,nonresident,-9.264414087914591e-4,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2015,nonresident,0.0024250480721064597,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2016,nonresident,-4.352358180323328e-4,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2017,nonresident,0.032979632105134396,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2018,nonresident,0.028425650067462352,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2010,resident,0,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2011,resident,-0.045809545863663176,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2012,resident,-0.0488401281861883,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2013,resident,-0.04394598463462558,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2014,resident,-0.04583888968971794,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2015,resident,-0.00999789854666223,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2016,resident,-0.030200983114930812,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2017,resident,0.02873544469780753,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,churn,residency,2018,resident,0.002598720816210062,AVG,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2009,18-24,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2010,18-24,-0.1376537965323012,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2011,18-24,-0.1564828209625955,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2012,18-24,-0.16258208272877805,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2013,18-24,-0.13092573742764987,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2014,18-24,-0.10209056940385633,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2015,18-24,-0.13545856926283995,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2016,18-24,-0.13505738760048902,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2017,18-24,-0.198181704042341,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2018,18-24,-0.2373085013262292,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2009,25-34,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2010,25-34,-0.09227343228746956,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2011,25-34,-0.0963304016836016,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2012,25-34,-0.09456681777438783,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2013,25-34,-0.08726656996781092,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2014,25-34,-0.0645652021866559,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2015,25-34,-0.06913472015823573,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2016,25-34,-0.05625894341300816,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2017,25-34,-0.10458334143065771,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2018,25-34,-0.13637054911224358,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2009,35-44,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2010,35-44,-0.09370377142097303,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2011,35-44,-0.10984300902539665,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2012,35-44,-0.10706551603903246,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2013,35-44,-0.10092176528384374,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2014,35-44,-0.09832592232772364,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2015,35-44,-0.10966830376712805,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2016,35-44,-0.0849245945406602,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2017,35-44,-0.11955694413822283,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2018,35-44,-0.1136783041389765,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2009,45-54,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2010,45-54,-0.08847541856475181,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2011,45-54,-0.1235963012517549,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2012,45-54,-0.14177490901592069,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2013,45-54,-0.15975057036439502,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2014,45-54,-0.1668055978345267,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2015,45-54,-0.18536331294329966,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2016,45-54,-0.19045512666703523,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2017,45-54,-0.24934214669779642,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2018,45-54,-0.2758158832219955,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2009,55-64,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2010,55-64,-0.04336611871517986,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2011,55-64,-0.02548137197757336,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2012,55-64,-0.014903752736548445,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2013,55-64,-0.014239742112378459,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2014,55-64,-0.009184386403930165,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2015,55-64,-0.02019984105205241,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2016,55-64,-0.0041075033589136134,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2017,55-64,-0.050349128602051714,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,age,2018,55-64,-0.06177889130531296,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2009,all,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2010,all,-0.0865624114968738,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2011,all,-0.09760491001122447,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2012,all,-0.09923476264119567,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2013,all,-0.0970325805887781,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2014,all,-0.08893816312572521,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2015,all,-0.1028790761290087,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2016,all,-0.09212756119792063,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2017,all,-0.14093330577839194,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,all,2018,all,-0.15922196479220826,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2009,female,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2010,female,-0.11880725650916105,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2011,female,-0.11383145157439367,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2012,female,-0.09761679883678862,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2013,female,-0.0699911019157981,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2014,female,-0.044069339692163846,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2015,female,-0.05720299488210159,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2016,female,-0.025291696383525776,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2017,female,-0.09317579594063387,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2018,female,-0.10318901305261126,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2009,male,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2010,male,-0.07632530639189461,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2011,male,-0.09221940786244857,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2012,male,-0.09936859887504451,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2013,male,-0.10521500225037514,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2014,male,-0.102954392312222,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2015,male,-0.11716570816889066,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2016,male,-0.11350972165961579,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2017,male,-0.1557377984379372,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,gender,2018,male,-0.1768031642258745,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2009,nonresident,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2010,nonresident,-0.126379237839678,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2011,nonresident,-0.14443039999068885,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2012,nonresident,-0.11639487120233259,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2013,nonresident,-0.10954874442977613,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2014,nonresident,-0.0841546396509033,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2015,nonresident,-0.03503109950090441,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2016,nonresident,-5.76534035133614e-4,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2017,nonresident,-0.05056234791321403,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2018,nonresident,-0.07729158902035499,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2009,resident,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2010,resident,-0.0777440714573992,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2011,resident,-0.08731619903767787,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2012,resident,-0.09511637091821605,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2013,resident,-0.09391500365951103,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2014,resident,-0.08956985517175955,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2015,resident,-0.11746483534062833,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2016,resident,-0.11237354760026899,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2017,resident,-0.16088926209944715,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants,residency,2018,resident,-0.17710665260719596,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2014,18-24,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2015,18-24,-0.01863251621413653,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2016,18-24,-0.030673961187533336,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2017,18-24,-0.11888257796757869,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2018,18-24,-0.16532624869625315,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2014,25-34,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2015,25-34,0.03840595998843968,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2016,25-34,0.06280525491375744,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2017,25-34,0.007652202930421077,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2018,25-34,-0.04455393784084957,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2014,35-44,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2015,35-44,0.025731544677178943,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2016,35-44,0.07032045481102216,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2017,35-44,0.027964326534554152,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2018,35-44,0.030525586521556715,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2014,45-54,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2015,45-54,0.039863522501511615,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2016,45-54,0.04995614201390934,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2017,45-54,-0.03528234482819592,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2018,45-54,-0.052273399801900246,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2014,55-64,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2015,55-64,0.03554693046812136,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2016,55-64,0.07814680248567324,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2017,55-64,0.023039393454546538,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,age,2018,55-64,1.1915033293933772e-4,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,all,2014,all,0,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,all,2015,all,0.026756779447569472,SUM,pct_change_all,NA
Northwest,Northwest,4,fish,participants - recruited,all,2016,all,0.05059219650604188,SUM,pct_change_all,NA
