region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,TN,4,all_sports,participation rate,age,2014,45-54,-0.03304618944937284,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2015,45-54,-0.04641489082050573,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2016,45-54,-0.07004979707603846,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2017,45-54,-0.11737910814422907,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2018,45-54,-0.16741186363106897,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2010,55-64,-0.018621293824505152,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2011,55-64,-0.07410180263736642,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2012,55-64,-0.05630277619379179,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2013,55-64,-0.08546312643729728,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2014,55-64,-0.06785357709747691,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2015,55-64,-0.07163603473784887,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2016,55-64,-0.09973013717300397,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2017,55-64,-0.13383712876008055,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,age,2018,55-64,-0.1478779569188373,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2009,all,0,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2010,all,-0.04438535218084829,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2011,all,-0.07669826661434842,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2012,all,-0.03777558307406654,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2013,all,-0.04933953742086733,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2014,all,-0.02608045237898613,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2015,all,-0.05306107691509164,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2016,all,-0.08956618007303566,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2017,all,-0.14685690450056602,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2018,all,-0.19382726160147484,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2009,female,0,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2010,female,-0.05367354670650441,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2011,female,-0.07774246405971327,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2012,female,0.017367371287668493,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2013,female,0.020426680750743754,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2014,female,0.07899473103764527,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2015,female,0.051190455455348095,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2016,female,0.009073247633179822,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2017,female,-0.07080744531030203,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2018,female,-0.1519663839882889,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2009,male,0,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2010,male,-0.04216277545933923,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2011,male,-0.0761820082482987,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2012,male,-0.050481489762589614,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2013,male,-0.06555104587667288,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2014,male,-0.05094426099008495,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2015,male,-0.07813467725334308,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2016,male,-0.11310244965639929,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2017,male,-0.1645974893137944,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,gender,2018,male,-0.20264257555446036,NONE,pct_change_all,NA
Southeast,TN,4,all_sports,participation rate,all,2009,resident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2010,resident,-0.04438535218084829,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2011,resident,-0.07669826661434842,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2012,resident,-0.03777558307406654,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2013,resident,-0.04933953742086733,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2014,resident,-0.02608045237898613,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2015,resident,-0.05306107691509164,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2016,resident,-0.08956618007303566,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2017,resident,-0.14685690450056602,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2018,resident,-0.19382726160147484,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2009,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2010,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2011,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2012,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2013,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2014,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2015,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2016,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2017,nonresident,0,NONE,pct_change_all,FALSE
Southeast,TN,4,all_sports,participation rate,all,2018,nonresident,0,NONE,pct_change_all,FALSE
