region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,SC,4,all_sports,participation rate,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2010,45-54,0.003714010996270108,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2011,45-54,-0.024696164145391095,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2012,45-54,0.01496860568030788,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2013,45-54,-0.02224153309443013,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2014,45-54,0.045384341199451124,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2015,45-54,-0.006453225982950854,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2016,45-54,-0.028874484666648645,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2017,45-54,-0.006726285616688053,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2018,45-54,-0.06136444551088716,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2010,55-64,0.05304705639627955,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2011,55-64,-0.038037672034748664,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2012,55-64,-0.007658525153359574,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2013,55-64,-0.02658381384440099,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2014,55-64,0.026230539340126875,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2015,55-64,-0.0269592673537772,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2016,55-64,-0.02286055694761975,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2017,55-64,-0.0069823263265430075,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,age,2018,55-64,-0.029512920834146156,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2010,all,0.013036055782884574,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2011,all,-0.02116815688655313,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2012,all,0.015303304815252612,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2013,all,-0.021278569690267167,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2014,all,0.04851823356355824,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2015,all,-0.014819471736943467,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2016,all,-0.03167208913061792,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2017,all,-0.01812851422397996,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,all,2018,all,-0.05135910168782687,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2010,female,0.02039889475520098,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2011,female,-0.02074595594110269,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2012,female,0.03677533639179416,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2013,female,-0.008419046251868685,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2014,female,0.07961478927417275,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2015,female,-0.010641830395228528,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2016,female,-0.028828180888961604,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2017,female,-0.013832092142385174,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2018,female,-0.06304988258347963,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2010,male,0.011240691102140987,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2011,male,-0.021097034917348986,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2012,male,0.010211707929283413,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2013,male,-0.024356256737017426,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2014,male,0.040874176224691854,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2015,male,-0.015414815830006933,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2016,male,-0.03193269641211166,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2017,male,-0.019027236090455778,NONE,pct_change_yr,NA
Southeast,SC,4,all_sports,participation rate,gender,2018,male,-0.04818592285326561,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2010,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2011,18-24,0.023695652687529357,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2012,18-24,-0.0236211001822822,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2013,18-24,0.011307981232994745,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2014,18-24,-0.018487517387653293,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2015,18-24,0.05882798808165767,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2016,18-24,0.049285693382544855,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2017,18-24,0.008865645899443733,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2018,18-24,0.010060040796735665,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2010,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2011,25-34,0.012977941834683855,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2012,25-34,-0.007923077800255935,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2013,25-34,0.006425099272711223,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2014,25-34,-0.018064669342654723,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2015,25-34,0.06443699570525416,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2016,25-34,0.051776365109832446,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2017,25-34,0.016217711111541314,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2018,25-34,4.17743874767773e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2010,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2011,35-44,0.028376165004733566,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2012,35-44,-0.029252160912038312,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2013,35-44,0.019169582286538832,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2014,35-44,-0.03209820359053965,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2015,35-44,0.08787828778974523,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2016,35-44,0.05908824636749207,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2017,35-44,0.017339188649661493,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2018,35-44,0.01917135048151801,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2010,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2011,45-54,0.03352768744488172,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2012,45-54,-0.024305606750626763,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2013,45-54,0.0054558255513643605,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2014,45-54,-0.03359900141195996,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2015,45-54,0.0999192146216789,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2016,45-54,0.062050343344998295,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2017,45-54,0.0050622770255949155,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2018,45-54,0.0192406480017944,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2010,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2011,55-64,0.042782485294072276,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2012,55-64,-0.028144099400568723,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2013,55-64,0.009583493930348571,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2014,55-64,-0.03767793033648264,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2015,55-64,0.15521625009091639,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2016,55-64,0.034059607078063714,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2017,55-64,0.01546992491552674,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,age,2018,55-64,0.019326206310907708,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2010,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2011,all,0.02588124138601016,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2012,all,-0.022124032103892233,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2013,all,0.011492776667359149,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2014,all,-0.027461025520776408,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2015,all,0.0923153099690061,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2016,all,0.05260053351051709,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2017,all,0.011579690142232172,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,all,2018,all,0.011522095782546236,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2010,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2011,female,0.020188992457544703,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2012,female,-0.02061786547776551,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2013,female,-8.344716283614189e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2014,female,-9.130876077185141e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2015,female,0.06685447574156543,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2016,female,0.04171029925155018,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2017,female,0.005795049230452339,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2018,female,0.0024370458593654097,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2010,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2011,male,0.026654464055268966,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2012,male,-0.022891890147169764,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2013,male,0.014566476181175118,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2014,male,-0.03858017510028093,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2015,male,0.10055629395438005,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2016,male,0.05605505927271527,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2017,male,0.013542207574511909,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,gender,2018,male,0.014593503974829737,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2010,nonresident,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2011,nonresident,0.036752286301432735,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2012,nonresident,-0.015210600841539726,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2013,nonresident,0.041121437760231874,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2014,nonresident,-0.053713029303179886,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2015,nonresident,0.059091263165399185,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2016,nonresident,0.02156903203804011,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2017,nonresident,-0.001110525456044718,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2018,nonresident,0.014237085623646034,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2010,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2011,resident,0.0039605862325934596,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2012,resident,-0.02093536238440967,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2013,resident,-0.004364229503228893,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2014,resident,0.0062121019349949454,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2015,resident,0.07939974911605867,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2016,resident,0.06288548008788601,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2017,resident,0.013241525105404774,NONE,pct_change_yr,NA
Southeast,SC,4,fish,churn,residency,2018,resident,0.004965451477423237,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2009,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2010,18-24,0.032020024705805866,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2011,18-24,6.142312659463886e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2012,18-24,0.053184958997686244,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2013,18-24,0.00234636537541846,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2014,18-24,0.08239275969523924,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2015,18-24,-0.0068599765824092565,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2016,18-24,-0.03883656740224975,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2017,18-24,-0.027302769239649624,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2018,18-24,-0.05501075587864402,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2009,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2010,25-34,0.009653703797596714,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2011,25-34,-0.0076631815762250545,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2012,25-34,0.0246649933201085,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2013,25-34,-0.012909789512154166,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2014,25-34,0.08401545019713011,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2015,25-34,0.013080402473922274,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2016,25-34,-0.019790973785160416,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2017,25-34,-0.028937950267255402,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2018,25-34,-0.045471080392870136,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2009,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2010,35-44,1.4602427438820123e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2011,35-44,-0.03222371087979663,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2012,35-44,0.016772567533988855,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2013,35-44,-0.036098940422783526,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2014,35-44,0.05243666129411978,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2015,35-44,-0.019186261604246788,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2016,35-44,-0.03531609926402863,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2017,35-44,-0.008874905658661671,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2018,35-44,-0.039386405130416434,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2009,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2010,45-54,0.014187624090006618,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2011,45-54,-0.02117541498429789,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2012,45-54,0.017583479862332187,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2013,45-54,-0.022496294294441853,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2014,45-54,0.05086208341013053,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2015,45-54,-0.005740116237353807,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2016,45-54,-0.027655497021160585,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2017,45-54,-0.006127127589391741,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2018,45-54,-0.051136316492561465,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2009,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2010,55-64,0.06462578026822687,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2011,55-64,-0.0022833700994620535,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2012,55-64,0.02251745539177657,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2013,55-64,-0.0027692949678496236,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2014,55-64,0.060504041844983356,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2015,55-64,-0.006349092474352536,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2016,55-64,-0.0021208620627414174,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2017,55-64,0.011205672476010455,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,age,2018,55-64,-0.016698268460217516,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2009,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2010,all,0.022102285250920593,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2011,all,-0.01446238888592123,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2012,all,0.024368700302526,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2013,all,-0.016312676619411378,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2014,all,0.0640397327245126,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2015,all,-0.005130135049869032,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2016,all,-0.02386333909842498,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2017,all,-0.010576869316089527,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,all,2018,all,-0.0404954861036686,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2009,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2010,female,0.027516034523715257,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2011,female,-0.013707471197934728,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2012,female,0.044526267470138395,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2013,female,-0.0026835471444066274,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2014,female,0.09254554148189123,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2015,female,-1.8878934541585144e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2016,female,-0.02076216633765342,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2017,female,-0.00668764407359038,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2018,female,-0.05232599181137936,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2009,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2010,male,0.020712247164455244,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2011,male,-0.014657514123449782,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2012,male,0.019153506001263424,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2013,male,-0.019926610963726974,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2014,male,0.05634807598414341,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2015,male,-0.006509135060960277,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2016,male,-0.02473430091430858,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2017,male,-0.011673603764817542,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,gender,2018,male,-0.03714253560576695,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2009,nonresident,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2010,nonresident,0.11682488095360533,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2011,nonresident,-0.03597937194953495,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2012,nonresident,0.03286111402997621,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2013,nonresident,-0.11690389648825875,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2014,nonresident,0.22055234963291895,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2015,nonresident,0.01846544593365482,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2016,nonresident,-4.6337641329806053e-4,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2017,nonresident,0.016815718271394737,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2018,nonresident,-0.039499643549911305,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2009,resident,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2010,resident,-0.0010798211876522825,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2011,resident,-0.008574833883066782,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2012,resident,0.02210920662030824,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2013,resident,0.01073218037821238,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2014,resident,0.027273778449139054,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2015,resident,-0.011715765751741679,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2016,resident,-0.030593823076829875,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2017,resident,-0.0187006299370063,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants,residency,2018,resident,-0.04080151009147669,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2014,18-24,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2015,18-24,-0.009605267623799341,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2016,18-24,-0.04777244688142564,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2017,18-24,-0.04192758943352767,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2018,18-24,-0.07385147064347695,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2015,25-34,0.03002986240964528,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2016,25-34,-0.022190912293060937,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2017,25-34,-0.060241631567279984,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2018,25-34,-0.067435277466533,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2015,35-44,0.009496706529385432,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2016,35-44,-0.02974248519210668,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2017,35-44,-0.00545181509532515,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2018,35-44,-0.058920072214016087,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2015,45-54,0.02924914675767918,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2016,45-54,-0.022880259972808965,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2017,45-54,-0.016662707435436252,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2018,45-54,-0.08365543898398675,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2015,55-64,0.025289048629454813,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2016,55-64,-0.007137728597372978,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2017,55-64,0.02092904543134252,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,age,2018,55-64,-0.04645833333333333,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,all,2014,all,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,all,2015,all,0.01699079637225351,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,all,2016,all,-0.026489497933911574,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,all,2017,all,-0.023758992683803336,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,all,2018,all,-0.0665939698701876,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2014,female,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2015,female,0.01826184063587992,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2016,female,-0.026966002193406877,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2017,female,-0.03551459700766868,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2018,female,-0.08390999495898446,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2014,male,0,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2015,male,0.016428834201405697,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2016,male,-0.026278442914154546,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2017,male,-0.018555833789811408,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,gender,2018,male,-0.05906214182488663,NONE,pct_change_yr,NA
Southeast,SC,4,fish,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr,NA
