region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Southeast,Southeast,4,all_sports,participation rate,age,2015,35-44,-0.008983394719749802,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2016,35-44,-0.036307235956365126,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2017,35-44,-0.057144546744554485,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2018,35-44,-0.09786361104688088,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2009,45-54,0,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2010,45-54,-4.836195354193385e-5,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2011,45-54,-0.01485464827987929,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2012,45-54,-0.010980567695685818,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2013,45-54,-0.0070446866099676065,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2014,45-54,0.017180001451864456,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2015,45-54,0.008794692415501638,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2016,45-54,-0.007783311201956008,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2017,45-54,-0.021939217984295805,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2018,45-54,-0.06625235857950114,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2009,55-64,0,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2010,55-64,0.027295100781580494,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2011,55-64,0.005429963547937629,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2012,55-64,0.002991004228340587,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2013,55-64,0.0055013315272281395,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2014,55-64,0.02327687540457362,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2015,55-64,0.013079447177196156,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2016,55-64,-0.0034413275078352037,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2017,55-64,-0.01973390250172881,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,age,2018,55-64,-0.03835884620532418,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2009,all,0,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2010,all,0.0014334019750191068,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2011,all,-0.007892592283287638,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2012,all,0.0037673135547120215,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2013,all,0.013102384077733556,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2014,all,0.03877726435410155,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2015,all,0.021837387775880988,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2016,all,1.398790547687222e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2017,all,-0.024416792183715133,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,all,2018,all,-0.06284273316582313,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2009,female,0,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2010,female,0.0037783929200808832,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2011,female,0.011090301818934282,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2012,female,0.04799244126853079,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2013,female,0.07303833349766399,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2014,female,0.1302137769456676,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2015,female,0.11425034912541032,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2016,female,0.0957284837375427,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2017,female,0.06685930419521642,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2018,female,0.016064921863025786,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2009,male,0,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2010,male,8.731291367301765e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2011,male,-0.01231327246028512,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2012,male,-0.006612945224139886,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2013,male,-0.001253232426079038,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2014,male,0.016595578362381617,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2015,male,-6.429152606979376e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2016,male,-0.022924880765734214,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2017,male,-0.0464297548206584,AVG,pct_change_all,NA
Southeast,Southeast,4,all_sports,participation rate,gender,2018,male,-0.08155775042919211,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2010,18-24,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2011,18-24,0.00551990224511304,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2012,18-24,-0.011351804572847967,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2013,18-24,-0.012813968709289273,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2014,18-24,-0.03280642483733887,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2015,18-24,-0.015896103758674326,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2016,18-24,-0.016121809743595287,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2017,18-24,-0.015506427309182473,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2018,18-24,-0.015037373349749939,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2010,25-34,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2011,25-34,0.005211818266692405,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2012,25-34,-1.5252422876550677e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2013,25-34,-0.005453956397940719,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2014,25-34,-0.01779768651088845,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2015,25-34,-9.289555698020853e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2016,25-34,0.0023576604553427467,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2017,25-34,0.00365990930754674,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2018,25-34,-0.0012567271481674733,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2010,35-44,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2011,35-44,0.007369279870092188,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2012,35-44,-0.001701827261725534,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2013,35-44,-0.0017895506240044096,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2014,35-44,-0.02240991241964887,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2015,35-44,4.297875271034089e-4,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2016,35-44,0.006308954420861269,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2017,35-44,0.006113224431283921,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2018,35-44,0.008181526775827517,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2010,45-54,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2011,45-54,0.005738477704483912,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2012,45-54,-0.00812212016639945,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2013,45-54,-0.011283412608644223,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2014,45-54,-0.034749346014302004,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2015,45-54,-0.011738128266335081,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2016,45-54,-0.0053644286597772355,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2017,45-54,-0.013499860542432325,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2018,45-54,-0.010120183867711503,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2010,55-64,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2011,55-64,0.003932830234078543,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2012,55-64,-0.019537560710163944,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2013,55-64,-0.030691102968212477,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2014,55-64,-0.054222080479285346,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2015,55-64,-0.029135929903823708,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2016,55-64,-0.029403328021818265,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2017,55-64,-0.03693835611662188,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,age,2018,55-64,-0.03771889819867681,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2010,all,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2011,all,0.00569980096020772,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2012,all,-0.008074352457892352,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2013,all,-0.0109428708609974,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2014,all,-0.030027778692552673,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2015,all,-0.008400136912120432,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2016,all,-0.005890351124929202,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2017,all,-0.009952148430121325,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,all,2018,all,-0.012831751137175228,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2010,female,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2011,female,0.008340430941720935,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2012,female,-0.005415255371799387,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2013,female,-0.013442465522175694,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2014,female,-0.024873784145575582,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2015,female,-0.005118971079633,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2016,female,-0.007850978117275519,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2017,female,-0.010358060999252279,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2018,female,-0.01647227251015622,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2010,male,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2011,male,0.003706405697302263,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2012,male,-0.0086342262356318,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2013,male,-0.01082412693779678,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2014,male,-0.03313792034138017,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2015,male,-0.013039630484512623,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2016,male,-0.009574921840543555,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2017,male,-0.013672106695910617,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,gender,2018,male,-0.013714014128290384,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2010,nonresident,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2011,nonresident,-0.008120871769883976,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2012,nonresident,-0.02509865342373903,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2013,nonresident,-0.009824373396742234,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2014,nonresident,-0.0416379551273501,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2015,nonresident,-0.017149361653044776,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2016,nonresident,-0.008533110437496568,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2017,nonresident,-0.010604393024431105,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2018,nonresident,-0.004681485666415235,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2010,resident,0,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2011,resident,0.010237303482341125,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2012,resident,-0.0011195191839578796,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2013,resident,-0.006473923326464988,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2014,resident,-0.01147332808127343,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2015,resident,0.0031141310746177547,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2016,resident,0.0032419067670475445,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2017,resident,-0.002213815355931973,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,churn,residency,2018,resident,-0.00895613352336682,AVG,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2009,18-24,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2010,18-24,0.06102903311804127,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2011,18-24,0.12168513113378673,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2012,18-24,0.15629066153399798,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2013,18-24,0.2325463950710312,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2014,18-24,0.2780479550755297,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2015,18-24,0.2699624032596427,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2016,18-24,0.2667858440248191,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2017,18-24,0.25252801234340555,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2018,18-24,0.2294241046162295,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2009,25-34,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2010,25-34,0.054171084701629416,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2011,25-34,0.09947287977460667,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2012,25-34,0.11788558856747382,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2013,25-34,0.1782310736860339,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2014,25-34,0.2306125923884218,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2015,25-34,0.23339928204930377,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2016,25-34,0.23651132044595766,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2017,25-34,0.2256846023434233,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2018,25-34,0.20708396452459507,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2009,35-44,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2010,35-44,0.03191149919886448,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2011,35-44,0.04404514292247262,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2012,35-44,0.042833282647206775,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2013,35-44,0.06590254035707048,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2014,35-44,0.09142087723282531,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2015,35-44,0.08138210796286444,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2016,35-44,0.07728524567396793,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2017,35-44,0.07480514103397108,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2018,35-44,0.059776099242447374,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2009,45-54,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2010,45-54,0.051627686447123226,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2011,45-54,0.07979145568208192,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2012,45-54,0.0819753947278466,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2013,45-54,0.11669533745183892,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2014,45-54,0.1401478378151378,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2015,45-54,0.13774808488814433,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2016,45-54,0.13533475758943608,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2017,45-54,0.13355036232000234,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2018,45-54,0.11512739872918305,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2009,55-64,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2010,55-64,0.07539868301458194,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2011,55-64,0.12581812169040524,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2012,55-64,0.15183748779374967,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2013,55-64,0.21453481819162873,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2014,55-64,0.26165813755524786,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2015,55-64,0.2718994956978146,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2016,55-64,0.28259108616572387,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2017,55-64,0.28889904458654386,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,age,2018,55-64,0.28448755114079044,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2009,all,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2010,all,0.05324317138218611,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2011,all,0.0892929686201673,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2012,all,0.10260485224002926,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2013,all,0.15060472380854414,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2014,all,0.18795990019439013,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2015,all,0.1869149731466702,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2016,all,0.18795906506146534,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2017,all,0.18437259886708735,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,all,2018,all,0.16909265175586627,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2009,female,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2010,female,0.05143604335294714,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2011,female,0.11801524792666576,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2012,female,0.1412463519214106,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2013,female,0.20095222813776475,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2014,female,0.26053676299612616,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2015,female,0.258319826228137,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2016,female,0.2630013521076063,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2017,female,0.2590331830119867,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2018,female,0.2405391067280377,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2009,male,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2010,male,0.05372221180734561,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2011,male,0.08169671507227315,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2012,male,0.09228634700414183,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2013,male,0.13703341136302813,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2014,male,0.16812315974143593,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2015,male,0.16741769704236215,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2016,male,0.16740982541452606,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2017,male,0.16393426721850193,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,gender,2018,male,0.149587759222074,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2009,nonresident,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2010,nonresident,0.3675601506319631,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2011,nonresident,0.41513414263103354,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2012,nonresident,0.45843664746834323,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2013,nonresident,0.5453335180807204,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2014,nonresident,0.573009124265772,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2015,nonresident,0.5820694874054892,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2016,nonresident,0.5830711478560717,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2017,nonresident,0.5859744026125633,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2018,nonresident,0.5728782252765117,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2009,resident,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2010,resident,-0.0035323212175277486,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2011,resident,0.029660629698310927,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2012,resident,0.035434358986655756,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2013,resident,0.07329265053901599,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2014,resident,0.11329081910551228,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2015,resident,0.10951935084177365,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2016,resident,0.11057503879023643,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2017,resident,0.10521510183581531,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants,residency,2018,resident,0.08933342986717592,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2014,18-24,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2015,18-24,-0.009708348298073204,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2016,18-24,-0.021113494913130963,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2017,18-24,-0.04052586467847919,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2018,18-24,-0.06883034035225634,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2014,25-34,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2015,25-34,0.0010576204644220093,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2016,25-34,-6.387970909832125e-4,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2017,25-34,-0.019210643422920146,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2018,25-34,-0.04779501974940315,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2014,35-44,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2015,35-44,-0.0042315452149609845,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2016,35-44,-0.005025574534050916,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2017,35-44,-0.005722128626513838,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2018,35-44,-0.032504157902819894,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2014,45-54,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2015,45-54,0.0018641766431443244,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2016,45-54,6.926197826925269e-4,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2017,45-54,-0.004166665854318427,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2018,45-54,-0.03535654376536071,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2014,55-64,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2015,55-64,0.007513515783841592,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2016,55-64,0.01724594759234289,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2017,55-64,0.022055766804267886,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,age,2018,55-64,0.0020142094765484148,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,all,2014,all,0,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,all,2015,all,-8.172714646841066e-4,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,all,2016,all,-0.0021290619403650547,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,all,2017,all,-0.010424286211210514,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,all,2018,all,-0.03771730832673397,SUM,pct_change_all,NA
Southeast,Southeast,4,fish,participants - recruited,gender,2014,female,0,SUM,pct_change_all,NA
