region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type,"segment == ""residency"""
Midwest,IA,4,all_sports,participation rate,age,2009,45-54,0,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2010,45-54,-0.06963030728325167,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2011,45-54,-0.022884919663035717,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2012,45-54,0.028617600283197913,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2013,45-54,-0.07042535045548923,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2014,45-54,0.003477178705874605,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2015,45-54,0.020238609975181326,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2016,45-54,0.013282198599358636,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2017,45-54,-0.015229333180534165,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2018,45-54,-0.09322875421854664,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2009,55-64,0,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2010,55-64,-0.010277421665176019,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2011,55-64,-0.028988613750716354,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2012,55-64,0.02798742644908398,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2013,55-64,-0.06414409091264336,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2014,55-64,0.0123390167748978,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2015,55-64,0.03796106410442646,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2016,55-64,0.014084673636274015,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2017,55-64,-0.009883972435026584,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,age,2018,55-64,-0.051793819347847096,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2009,all,0,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2010,all,-0.06329646252223194,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2011,all,-0.017965394434507547,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2012,all,0.046675942168938805,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2013,all,-0.060104118088380704,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2014,all,0.007171805961467604,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2015,all,0.019693759080867512,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2016,all,0.008298592899327419,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2017,all,-0.019558380325362598,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,all,2018,all,-0.07984690562479534,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2009,female,0,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2010,female,-0.09726136233788467,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2011,female,-0.005505299896476055,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2012,female,0.1139379583482045,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2013,female,-0.09246196841191906,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2014,female,0.04381091718491371,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2015,female,0.04952470818009371,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2016,female,0.04490675251120929,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2017,female,-0.011956551566498583,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2018,female,-0.13925813927523095,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2009,male,0,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2010,male,-0.05476087888658803,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2011,male,-0.021602467919788104,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2012,male,0.030091481773110444,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2013,male,-0.05197212377444001,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2014,male,-0.002766320924788759,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2015,male,0.01189385462403178,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2016,male,-0.0022171586625979213,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2017,male,-0.02104620247157617,NONE,pct_change_yr,NA
Midwest,IA,4,all_sports,participation rate,gender,2018,male,-0.0627130938941344,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2010,18-24,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2011,18-24,-0.03204380663718417,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2012,18-24,-0.07732821407324149,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2013,18-24,0.106979738970281,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2014,18-24,-0.048600901660673934,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2015,18-24,-0.02899637704188642,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2016,18-24,0.01239092711729001,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2017,18-24,0.0228982283024848,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2018,18-24,0.0638896784493646,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2010,25-34,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2011,25-34,-0.04335014544742477,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2012,25-34,-0.060561949892829134,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2013,25-34,0.10893584897854813,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2014,25-34,-0.0814987918526015,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2015,25-34,-0.04014304723133318,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2016,25-34,0.015155986020234703,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2017,25-34,0.03496479623086433,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2018,25-34,0.06394119061831491,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2010,35-44,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2011,35-44,-0.0618783512428254,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2012,35-44,-0.05048784124372028,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2013,35-44,0.10859007286115235,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2014,35-44,-0.08014035746123459,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2015,35-44,-0.05468240598754181,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2016,35-44,0.019258003461324825,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2017,35-44,0.02196483851335604,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2018,35-44,0.08971429660648705,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2010,45-54,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2011,45-54,-0.041097995094435374,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2012,45-54,-0.07816565379330534,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2013,45-54,0.1519602948666077,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2014,45-54,-0.10718591437676668,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2015,45-54,-0.05796117416525977,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2016,45-54,0.03232650321578269,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2017,45-54,0.04132762905309748,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2018,45-54,0.08246984429656568,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2010,55-64,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2011,55-64,-0.050505557070294825,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2012,55-64,-0.08954710657129997,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2013,55-64,0.16155862451361816,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2014,55-64,-0.11222697660695188,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2015,55-64,-0.07054332199127036,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2016,55-64,0.041480716238377895,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2017,55-64,0.04131753065506302,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,age,2018,55-64,0.07911277856207505,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2010,all,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2011,all,-0.04776285416978489,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2012,all,-0.06887109793088851,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2013,all,0.12788892134078694,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2014,all,-0.08423820197254435,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2015,all,-0.048913754367516625,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2016,all,0.020917821485974875,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2017,all,0.030203150927719902,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,all,2018,all,0.07278877990380306,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2010,female,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2011,female,-0.029335468761230783,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2012,female,-0.07720403040176255,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2013,female,0.1413932905987385,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2014,female,-0.09013328374640912,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2015,female,-0.036941847411927985,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2016,female,-2.2899665049078988e-5,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2017,female,0.023604039536225106,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2018,female,0.08551107112964908,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2010,male,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2011,male,-0.052178421336425154,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2012,male,-0.06537412870708807,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2013,male,0.11297552005235593,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2014,male,-0.07538070731690726,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2015,male,-0.05969715617774746,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2016,male,0.028479765778175,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2017,male,0.028695702528158628,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,gender,2018,male,0.06454779840040949,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2010,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2011,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2012,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2013,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2014,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2015,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2016,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2017,nonresident,0.4423076923076924,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2018,nonresident,-0.5272727272727273,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2010,resident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2011,resident,-0.04776261184358017,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2012,resident,-0.06887107883866163,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2013,resident,0.12788866557642467,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2014,resident,-0.08422522985667337,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2015,resident,-0.04888762008122427,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2016,resident,0.0208819067865849,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2017,resident,0.03018751258878225,NONE,pct_change_yr,NA
Midwest,IA,4,fish,churn,residency,2018,resident,0.07281451881614079,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2009,18-24,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2010,18-24,-0.08175820445915272,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2011,18-24,0.011343421508605752,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2012,18-24,0.12659904970760233,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2013,18-24,-0.04959649620828095,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2014,18-24,0.0069764464925755245,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2015,18-24,0.016229157397402487,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2016,18-24,-0.006817471072657146,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2017,18-24,-0.04406146353751207,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2018,18-24,-0.1369814883945629,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2009,25-34,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2010,25-34,-0.07059916395726892,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2011,25-34,-0.0010151174412793603,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2012,25-34,0.07750871543139431,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2013,25-34,-0.059078708741385565,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2014,25-34,0.017763249194331795,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2015,25-34,0.04042118021362018,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2016,25-34,0.016920769443595007,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2017,25-34,-0.03910646523949309,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2018,25-34,-0.11544766332856461,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2009,35-44,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2010,35-44,-0.10501147946126961,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2011,35-44,-0.013676023659357538,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2012,35-44,0.05468400563240288,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2013,35-44,-0.05932522853642447,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2014,35-44,0.01135433886022475,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2015,35-44,0.04190262345424227,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2016,35-44,0.031105899504016987,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2017,35-44,0.005332718610726909,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2018,35-44,-0.08127856673341792,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2009,45-54,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2010,45-54,-0.08172099520101789,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2011,45-54,-0.025317027621313895,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2012,45-54,0.03498308017986001,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2013,45-54,-0.08242635971394874,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2014,45-54,-0.01765375854214123,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2015,45-54,0.014592132505175983,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2016,45-54,0.005142353402115711,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2017,45-54,-0.034642932549414494,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2018,45-54,-0.10937447424206737,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2009,55-64,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2010,55-64,-0.013509888088302929,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2011,55-64,0.008158666640766138,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2012,55-64,0.0691150118499393,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2013,55-64,-0.036693940813899,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2014,55-64,0.03283442469597755,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2015,55-64,0.06287473960691967,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2016,55-64,0.0351250937350876,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2017,55-64,-1.6464428602005368e-5,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,age,2018,55-64,-0.06949749736564804,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2009,all,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2010,all,-0.07288206921109708,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2011,all,-0.005838070364111231,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2012,all,0.06902122757477416,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2013,all,-0.05865114200856835,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2014,all,0.009877008557747344,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2015,all,0.0356760231412042,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2016,all,0.01726859251794432,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2017,all,-0.0217023342474381,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,all,2018,all,-0.10068201022009415,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2009,female,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2010,female,-0.09842859842859843,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2011,female,-0.003578755072398664,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2012,female,0.123166626592931,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2013,female,-0.09668183034519669,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2014,female,0.044909204016944634,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2015,female,0.05334108241431123,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2016,female,0.047100620382457034,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2017,female,-0.012170828567389377,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2018,female,-0.14978793161770446,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2009,male,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2010,male,-0.06482396225450952,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2011,male,-0.006525114633468875,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2012,male,0.05250710422586855,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2013,male,-0.046273232420003835,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2014,male,-9.223323135929866e-4,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2015,male,0.029980622280720997,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2016,male,0.007432288523659082,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2017,male,-0.024968838501957778,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,gender,2018,male,-0.08363222419977052,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2009,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2010,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2011,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2012,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2013,nonresident,4,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2014,nonresident,1.6,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2015,nonresident,0.15384615384615385,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2016,nonresident,-0.13333333333333333,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2017,nonresident,-0.15384615384615385,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2018,nonresident,-0.09090909090909091,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2009,resident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2010,resident,-0.07288230514488085,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2011,resident,-0.0058380907487910055,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2012,resident,0.06902146999013076,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2013,resident,-0.05866447638603696,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2014,resident,0.009849259560447998,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2015,resident,0.035670713794450144,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2016,resident,0.01727613110771469,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2017,resident,-0.021696698913196803,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants,residency,2018,resident,-0.1006823706932685,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2014,18-24,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2015,18-24,-0.004538341158059468,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2016,18-24,-0.04024524445841849,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2017,18-24,-0.09565929565929567,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2018,18-24,-0.2262271327658033,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2014,25-34,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2015,25-34,0.07313773568952397,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2016,25-34,0.0035455404979514655,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2017,25-34,-0.10277145324644736,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2018,25-34,-0.2163983199159958,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2014,35-44,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2015,35-44,0.09070402469428944,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2016,35-44,0.08686187003374334,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2017,35-44,-0.04606910365548322,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2018,35-44,-0.19979002624671915,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2014,45-54,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2015,45-54,0.06280122681466335,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2016,45-54,0.11666895698776969,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2017,45-54,-0.08306669948314054,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2018,45-54,-0.24479935579116896,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2014,55-64,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2015,55-64,0.14110207768744354,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2016,55-64,0.09848005066497784,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2017,55-64,-0.02853848371288556,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,age,2018,55-64,-0.21112759643916915,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,all,2014,all,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,all,2015,all,0.061237971505956446,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,all,2016,all,0.03741129601195169,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,all,2017,all,-0.07620457227433645,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,all,2018,all,-0.2191092731721047,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2014,female,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2015,female,0.06299557062394051,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2016,female,0.05416945316117084,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2017,female,-0.0704177239898497,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2018,female,-0.25429156386162005,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2014,male,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2015,male,0.06005308560053085,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2016,male,0.02608242044861763,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2017,male,-0.08022369089984749,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,gender,2018,male,-0.194413737195077,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_yr,NA
Midwest,IA,4,fish,participants - recruited,residency,2015,nonresident,-0.8571428571428571,NONE,pct_change_yr,NA
