region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Northwest,OR,4,all_sports,participation rate,all,2010,all,-0.08939472961121378,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2011,all,-0.10963894858600745,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2012,all,-0.11888591369090962,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2013,all,-0.11846834823354822,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2014,all,-0.11832658982768145,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2015,all,-0.13764368538350238,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2016,all,-0.1416973276154495,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2017,all,-0.1962377827706831,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,all,2018,all,-0.22420184946110763,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2009,female,0,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2010,female,-0.11870393309144882,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2011,female,-0.12238636928329728,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2012,female,-0.11369504871061094,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2013,female,-0.08754219170625473,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2014,female,-0.06759270322113264,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2015,female,-0.08346969018783758,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2016,female,-0.06711855929828524,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2017,female,-0.13597159834908998,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2018,female,-0.15715901648095754,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2009,male,0,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2010,male,-0.08038143619960582,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2011,male,-0.10535843070528078,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2012,male,-0.11950614568103944,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2013,male,-0.12641537423732196,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2014,male,-0.13224020720545263,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2015,male,-0.15264550873648527,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2016,male,-0.16418125060135816,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2017,male,-0.21408538400984,NONE,pct_change_all
Northwest,OR,4,all_sports,participation rate,gender,2018,male,-0.24429480089789868,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2010,18-24,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2011,18-24,-0.04151024983018924,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2012,18-24,-0.03768795712624134,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2013,18-24,-0.04364639300482588,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2014,18-24,-0.05112441603608998,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2015,18-24,-0.0254095893192148,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2016,18-24,-0.034882692948677484,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2017,18-24,0.004359596121073639,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2018,18-24,-0.003213362914777062,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2010,25-34,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2011,25-34,-0.0409428460890986,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2012,25-34,-0.04033631014831599,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2013,25-34,-0.029163130113274222,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2014,25-34,-0.03558725841593689,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2015,25-34,-0.00611781994929476,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2016,25-34,-0.006626468788565602,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2017,25-34,0.03749203876675545,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2018,25-34,0.027579949460352172,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2010,35-44,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2011,35-44,-0.03930119359603944,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2012,35-44,-0.03952898733897133,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2013,35-44,-0.03160529071108628,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2014,35-44,-0.025332066577548218,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2015,35-44,0.0012868232915180348,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2016,35-44,-0.01776640179316869,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2017,35-44,0.04703936864871184,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2018,35-44,0.02704933986488682,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2010,45-54,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2011,45-54,-0.022273165368086482,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2012,45-54,-0.033852770572499885,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2013,45-54,-0.026314344808826735,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2014,45-54,-0.023912617149808437,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2015,45-54,0.0050802654357122844,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2016,45-54,0.007411311501414941,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2017,45-54,0.05806790850302926,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2018,45-54,0.035295821481481277,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2010,55-64,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2011,55-64,-0.04809956765116451,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2012,55-64,-0.0653958437306992,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2013,55-64,-0.03833384122035341,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2014,55-64,-0.03179194984829079,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2015,55-64,-0.006906860869020682,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2016,55-64,-0.006654742859798095,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2017,55-64,0.06459647961009317,NONE,pct_change_all
Northwest,OR,4,fish,churn,age,2018,55-64,0.03213194633026499,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2010,all,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2011,all,-0.040850233456480874,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2012,all,-0.04687604196117371,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2013,all,-0.03671775408411238,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2014,all,-0.034810100274971376,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2015,all,-0.006299050975928112,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2016,all,-0.011672899971004642,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2017,all,0.04286142068201259,NONE,pct_change_all
Northwest,OR,4,fish,churn,all,2018,all,0.02348468418185704,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2010,female,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2011,female,-0.04883015015856127,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2012,female,-0.05692022668615222,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2013,female,-0.055239754419601696,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2014,female,-0.0547821825886489,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2015,female,-0.024122158970561206,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2016,female,-0.04152420123741448,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2017,female,0.015504485469029283,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2018,female,-0.01536395105061003,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2010,male,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2011,male,-0.034126977796517605,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2012,male,-0.040732035555763386,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2013,male,-0.028788902499943998,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2014,male,-0.028670979944675205,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2015,male,-0.002861705124349444,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2016,male,-0.003022104213756949,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2017,male,0.04831419600616713,NONE,pct_change_all
Northwest,OR,4,fish,churn,gender,2018,male,0.03584097635171196,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2010,nonresident,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2011,nonresident,-0.007520739032756324,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2012,nonresident,-0.017171300187043347,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2013,nonresident,-0.00928222695165811,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2014,nonresident,-9.264414087914591e-4,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2015,nonresident,0.0024250480721064597,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2016,nonresident,-4.352358180323328e-4,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2017,nonresident,0.032979632105134396,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2018,nonresident,0.028425650067462352,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2010,resident,0,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2011,resident,-0.045809545863663176,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2012,resident,-0.0488401281861883,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2013,resident,-0.04394598463462558,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2014,resident,-0.04583888968971794,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2015,resident,-0.00999789854666223,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2016,resident,-0.030200983114930812,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2017,resident,0.02873544469780753,NONE,pct_change_all
Northwest,OR,4,fish,churn,residency,2018,resident,0.002598720816210062,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2009,18-24,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2010,18-24,-0.1376537965323012,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2011,18-24,-0.1564828209625955,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2012,18-24,-0.16258208272877805,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2013,18-24,-0.13092573742764987,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2014,18-24,-0.10209056940385633,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2015,18-24,-0.13545856926283995,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2016,18-24,-0.13505738760048902,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2017,18-24,-0.198181704042341,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2018,18-24,-0.2373085013262292,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2009,25-34,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2010,25-34,-0.09227343228746956,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2011,25-34,-0.0963304016836016,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2012,25-34,-0.09456681777438783,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2013,25-34,-0.08726656996781092,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2014,25-34,-0.0645652021866559,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2015,25-34,-0.06913472015823573,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2016,25-34,-0.05625894341300816,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2017,25-34,-0.10458334143065771,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2018,25-34,-0.13637054911224358,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2009,35-44,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2010,35-44,-0.09370377142097303,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2011,35-44,-0.10984300902539665,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2012,35-44,-0.10706551603903246,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2013,35-44,-0.10092176528384374,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2014,35-44,-0.09832592232772364,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2015,35-44,-0.10966830376712805,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2016,35-44,-0.0849245945406602,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2017,35-44,-0.11955694413822283,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2018,35-44,-0.1136783041389765,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2009,45-54,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2010,45-54,-0.08847541856475181,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2011,45-54,-0.1235963012517549,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2012,45-54,-0.14177490901592069,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2013,45-54,-0.15975057036439502,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2014,45-54,-0.1668055978345267,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2015,45-54,-0.18536331294329966,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2016,45-54,-0.19045512666703523,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2017,45-54,-0.24934214669779642,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2018,45-54,-0.2758158832219955,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2009,55-64,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2010,55-64,-0.04336611871517986,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2011,55-64,-0.02548137197757336,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2012,55-64,-0.014903752736548445,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2013,55-64,-0.014239742112378459,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2014,55-64,-0.009184386403930165,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2015,55-64,-0.02019984105205241,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2016,55-64,-0.0041075033589136134,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2017,55-64,-0.050349128602051714,NONE,pct_change_all
Northwest,OR,4,fish,participants,age,2018,55-64,-0.06177889130531296,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2009,all,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2010,all,-0.0865624114968738,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2011,all,-0.09760491001122447,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2012,all,-0.09923476264119567,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2013,all,-0.0970325805887781,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2014,all,-0.08893816312572521,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2015,all,-0.1028790761290087,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2016,all,-0.09212756119792063,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2017,all,-0.14093330577839194,NONE,pct_change_all
Northwest,OR,4,fish,participants,all,2018,all,-0.15922196479220826,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2009,female,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2010,female,-0.11880725650916105,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2011,female,-0.11383145157439367,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2012,female,-0.09761679883678862,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2013,female,-0.0699911019157981,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2014,female,-0.044069339692163846,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2015,female,-0.05720299488210159,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2016,female,-0.025291696383525776,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2017,female,-0.09317579594063387,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2018,female,-0.10318901305261126,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2009,male,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2010,male,-0.07632530639189461,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2011,male,-0.09221940786244857,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2012,male,-0.09936859887504451,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2013,male,-0.10521500225037514,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2014,male,-0.102954392312222,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2015,male,-0.11716570816889066,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2016,male,-0.11350972165961579,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2017,male,-0.1557377984379372,NONE,pct_change_all
Northwest,OR,4,fish,participants,gender,2018,male,-0.1768031642258745,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2009,nonresident,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2010,nonresident,-0.126379237839678,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2011,nonresident,-0.14443039999068885,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2012,nonresident,-0.11639487120233259,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2013,nonresident,-0.10954874442977613,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2014,nonresident,-0.0841546396509033,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2015,nonresident,-0.03503109950090441,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2016,nonresident,-5.76534035133614e-4,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2017,nonresident,-0.05056234791321403,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2018,nonresident,-0.07729158902035499,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2009,resident,0,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2010,resident,-0.0777440714573992,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2011,resident,-0.08731619903767787,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2012,resident,-0.09511637091821605,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2013,resident,-0.09391500365951103,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2014,resident,-0.08956985517175955,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2015,resident,-0.11746483534062833,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2016,resident,-0.11237354760026899,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2017,resident,-0.16088926209944715,NONE,pct_change_all
Northwest,OR,4,fish,participants,residency,2018,resident,-0.17710665260719596,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2014,18-24,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2015,18-24,-0.01863251621413653,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2016,18-24,-0.030673961187533336,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2017,18-24,-0.11888257796757869,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2018,18-24,-0.16532624869625315,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2014,25-34,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2015,25-34,0.03840595998843968,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2016,25-34,0.06280525491375744,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2017,25-34,0.007652202930421077,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2018,25-34,-0.04455393784084957,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2014,35-44,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2015,35-44,0.025731544677178943,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2016,35-44,0.07032045481102216,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2017,35-44,0.027964326534554152,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2018,35-44,0.030525586521556715,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2014,45-54,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2015,45-54,0.039863522501511615,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2016,45-54,0.04995614201390934,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2017,45-54,-0.03528234482819592,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2018,45-54,-0.052273399801900246,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2014,55-64,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2015,55-64,0.03554693046812136,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2016,55-64,0.07814680248567324,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2017,55-64,0.023039393454546538,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,age,2018,55-64,1.1915033293933772e-4,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,all,2014,all,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,all,2015,all,0.026756779447569472,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,all,2016,all,0.05059219650604188,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,all,2017,all,-0.012261204126485348,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,all,2018,all,-0.03941260771599294,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2014,female,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2015,female,0.009743245594412546,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2016,female,0.040094014825181774,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2017,female,-0.05604053532054903,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2018,female,-0.07533534950884527,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2014,male,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2015,male,0.035434917656604586,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2016,male,0.05602949107221826,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2017,male,0.009888933930389435,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,gender,2018,male,-0.021001039405627066,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2014,nonresident,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2015,nonresident,0.08728117321867322,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2016,nonresident,0.1116442895790355,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2017,nonresident,0.06509378374514203,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2018,nonresident,0.028453749039238415,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2014,resident,0,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2015,resident,-0.020294266869609334,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2016,resident,0.0030858775237254214,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2017,resident,-0.07384635840775146,NONE,pct_change_all
Northwest,OR,4,fish,participants - recruited,residency,2018,resident,-0.09253387856254024,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2009,18-24,0,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2010,18-24,-0.14415521472470383,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2011,18-24,-0.17016488704549604,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2012,18-24,-0.17970236117775948,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2013,18-24,-0.15216668952405543,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2014,18-24,-0.12648827506630744,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2015,18-24,-0.16578564677899338,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2016,18-24,-0.17606572327323183,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2017,18-24,-0.23612836704505086,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2018,18-24,-0.28537150648289655,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2009,25-34,0,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2010,25-34,-0.09911698305318534,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2011,25-34,-0.11800025418556204,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2012,25-34,-0.12739025147973096,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2013,25-34,-0.12592162961634043,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2014,25-34,-0.11255106429465339,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2015,25-34,-0.13189824606720943,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2016,25-34,-0.14472183744915304,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2017,25-34,-0.21314906298255787,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2018,25-34,-0.25512988607275816,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2009,35-44,0,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2010,35-44,-0.10053653854454324,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2011,35-44,-0.11233992766674955,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2012,35-44,-0.1069442216643473,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2013,35-44,-0.10452112736049957,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2014,35-44,-0.1106454319339135,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2015,35-44,-0.13560978842766144,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2016,35-44,-0.128320072148213,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2017,35-44,-0.1829279090435473,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2018,35-44,-0.18763944104496225,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2009,45-54,0,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2010,45-54,-0.09534760339346049,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2011,45-54,-0.12184100990734564,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2012,45-54,-0.12663511282799186,NONE,pct_change_all
Northwest,OR,4,fish,participation rate,age,2013,45-54,-0.12940103465156336,NONE,pct_change_all
